user_id_1,user_id_2,friendship_strength
55,57,1
18,72,1
32,37,5
81,94,5
55,75,5
47,71,4
39,97,4
8,18,5
5,28,5
41,79,1
0,23,4
27,34,5
44,93,2
16,22,3
64,71,5
82,86,4
13,44,5
9,56,2
45,85,1
0,7,4
57,59,1
29,52,3
9,83,1
14,97,5
5,94,2
24,65,1
59,96,2
62,67,4
9,58,4
11,55,5
12,93,5
21,41,5
9,21,2
40,54,3
51,84,3
14,44,3
70,98,4
41,92,4
10,86,3
13,30,5
81,82,1
37,58,3
39,85,1
56,80,3
34,89,1
12,95,5
67,95,4
14,37,3
70,91,3
44,99,5
45,64,2
64,77,3
14,67,1
22,25,5
78,79,2
15,41,3
22,98,3
55,95,4
19,84,2
65,81,5
18,82,1
19,56,3
3,23,5
15,52,4
19,77,3
13,73,2
35,73,5
36,47,1
7,75,4
28,43,5
9,39,3
46,88,1
6,79,3
28,61,3
3,71,2
29,90,2
77,84,3
18,32,4
20,96,2
72,97,2
14,89,2
50,76,2
36,86,1
10,76,3
27,92,1
53,56,5
16,71,5
42,99,5
62,77,1
14,55,3
28,54,5
54,73,2
9,50,5
41,48,4
67,76,2
26,38,2
51,67,2
72,99,5
74,81,2
53,58,4
57,74,1
65,96,4
6,19,3
40,85,2
32,47,4
3,11,5
6,92,3
54,96,4
42,85,2
34,56,5
51,90,2
63,80,3
51,53,4
53,81,2
43,58,3
2,51,5
39,45,4
0,63,4
27,98,3
17,97,4
12,55,5
40,80,5
18,77,4
35,38,2
72,87,2
27,64,5
58,79,2
8,60,3
36,76,1
71,98,4
34,88,3
10,11,5
39,47,1
47,94,5
20,43,1
19,87,3
48,68,1
75,86,2
40,73,3
27,48,4
13,31,5
43,44,2
10,41,4
4,7,1
10,50,2
54,84,4
39,95,3
2,55,1
8,16,4
35,79,1
